proyecto,tarea,tiempo_total,tiempo_horario,tiempo_fuera_horario
Proceso de Recibo,Revision de escenarios,1811,1811,0
Proceso de Recibo,Sesion de presentacion de alternativas,3670,3670,0
Proceso de Recibo,Evaluacion de Alternativas,3600,0,0
Cerveza,Consulta de Alternativa,1800,0,0
Mantenimientos,Versionamiento,681,681,0
Mantenimientos,Captura Componentes,934,934,0
Cerveza,Peer Review,320,0,0
Cerveza,Peer review,212,212,0
Cerveza,Evaluacion de Alternativas,2,2,0
Mantenimientos,Consulta de Alternativa,2,2,0
Cerveza,Versionamiento,33,33,0
Banorte,Analisis,13,13,0
Corresponsalias,Versionamiento,19,19,0
